2,android
3,api
4,art
5,ask
6,assembly
7,audio
8,compsci
9,crypto
10,cryptocurrencies
11,distributed
12,dotnet
13,elixir
14,devops
15,linux
16,graphics
17,hardware
18,hasekll
19,lisp
20,lua
21,mac
22,math
23,perl
24,person
25,philosophy
26,php
27,programming
28,scala
29,scaling
30,science
31,secure
32,unix
33,vcs
34,video
35,vim
36,virtualization
37,practices
38,privacy
39,python
40,visualization
41,show
42,web
43,slides
44,rant
45,reversing
46,networking
47,ml
48,ios
49,javascript
50,event
51,finance
52,c
53,databases
54,browsers
55,erlang
56,emacs
57,meta
58,cogsci
59,debugging
60,games
61,compilers
62,freebsd
63,job
64,ruby
65,windows
66,swift
67,rust
68,openbsd
69,design
70,go
71,pdf
72,satire
73,testing
